comparison,matches,mean_brier_difference,ci_95_lower,ci_95_upper,folds_won,folds,reliable_improvement,reliable_harm
selected_vs_225,171,-0.0019174029782980516,-0.00951843360363843,0.005267696968464634,2,5,False,False
selected_vs_clubelo,171,0.012409695194027268,0.0001074381234508778,0.024757245415190192,0,5,False,True
scale_225_vs_clubelo,171,0.014327098172325324,0.001016629014033449,0.02769649686027407,1,5,False,True
